,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
152,297699635,29/1/2024  13:43,22/02/2024 02:43,https://spb.cian.ru/rent/flat/297699635/,Ленобласть,18,19,1,37.0,945,35000,Всеволожский,проспект Авиаторов Балтики,7,Девяткино,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,10.0,,,1.0,,Во двор,Дизайнерский,2016.0,Монолитный,Нет,Открытая
153,297685752,12/2/2024  19:53,22/02/2024 02:44,https://spb.cian.ru/rent/flat/297685752/,Ленобласть,3,14,1,36.0,916,33000,Всеволожский,проспект Европейский,9к2,Улица Дыбенко,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1 лоджия,На улицу,Евроремонт,2014.0,Монолитный,Нет,Открытая
154,297682922,20/2/2024  18:27,22/02/2024 02:44,https://spb.cian.ru/rent/flat/297682922/,Ленобласть,8,19,1,32.5,307,10000,Всеволожский,бульвар Воронцовский,19к1,Девяткино,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,,,1.0,1 балкон,,,2021.0,Монолитный,Нет,
155,297670797,21/02/2024  18:41,22/02/2024 02:45,https://spb.cian.ru/rent/flat/297670797/,Ленобласть,1,5,1,31.0,516,16000,Гатчинский,Вокзальная ,4,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,6.0,,,,,Во двор,Косметический,1986.0,Монолитный,Нет,
156,297645486,17/2/2024  11:25,22/02/2024 02:46,https://spb.cian.ru/rent/flat/297645486/,Ленобласть,18,18,1,32.0,609,19500,Всеволожский,проспект Авиаторов Балтики,29к2,Девяткино,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,,1.0,1 балкон,На улицу,Евроремонт,2023.0,Монолитный,Нет,
157,297644983,16/2/2024  09:43,22/02/2024 02:47,https://spb.cian.ru/rent/flat/297644983/,Ленобласть,8,23,1,33.0,909,30000,Всеволожский,аллея Охтинская,6,Девяткино,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,8.0,,,1.0,1 балкон,На улицу и двор,Евроремонт,2015.0,Монолитный,Нет,Наземная
158,297640280,23/1/2024  20:34,22/02/2024 02:47,https://spb.cian.ru/rent/flat/297640280/,Ленобласть,1,18,1,30.0,600,18000,Всеволожский, Тихая,13к3,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,9.0,,,1.0,,На улицу,Евроремонт,2023.0,,Нет,Наземная
159,297578243,24/1/2024  06:58,22/02/2024 02:48,https://spb.cian.ru/rent/flat/297578243/,Ленобласть,10,19,1,23.0,1000,23000,Всеволожский,проспект Ручьевский,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2021.0,Монолитный,Нет,
160,297576235,30/1/2024  09:17,22/02/2024 02:49,https://spb.cian.ru/rent/flat/297576235/,Ленобласть,18,21,1,38.0,789,30000,Всеволожский,проспект Строителей,2,Улица Дыбенко,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,22.0,12.0,2.7,,1.0,"1 лоджия, 1 балкон",Во двор,Косметический,2017.0,Кирпичный,Нет,Наземная
161,297560803,11/2/2024  11:15,22/02/2024 02:50,https://spb.cian.ru/rent/flat/297560803/,Ленобласть,22,25,1,33.9,943,32000,Всеволожский,аллея Охтинская,8,Девяткино,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,16.0,,,1.0,1 балкон,Во двор,Косметический,2016.0,,Нет,Наземная
162,297548772,21/02/2024  18:41,22/02/2024 02:51,https://spb.cian.ru/rent/flat/297548772/,Ленобласть,5,20,1,33.5,895,30000,Всеволожский, Шувалова,6,Девяткино,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,,,,,1 лоджия,На улицу,Евроремонт,2018.0,Кирпичный,Нет,
163,297546112,21/02/2024  16:01,22/02/2024 02:51,https://spb.cian.ru/rent/flat/297546112/,Ленобласть,3,5,1,30.8,535,16500,Кировский, Малоневский канал,13,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18.5,7.0,2.5,,1.0,1 балкон,На улицу,Косметический,1973.0,Кирпичный,Нет,Наземная
164,297465112,8/2/2024  11:56,22/02/2024 02:52,https://spb.cian.ru/rent/flat/297465112/,Ленобласть,6,17,1,32.0,625,20000,Всеволожский, Тихая,13к3,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,,,1.0,1 балкон,Во двор,Евроремонт,2023.0,,Нет,Многоуровневая
165,297440921,18/2/2024  10:10,22/02/2024 02:53,https://spb.cian.ru/rent/flat/297440921/,Ленобласть,3,20,1,30.6,653,20000,Всеволожский, Тихая,13к3,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.9,8.5,,,1.0,1 балкон,,Косметический,2023.0,,Нет,
166,297414064,17/2/2024  16:27,22/02/2024 02:54,https://spb.cian.ru/rent/flat/297414064/,Ленобласть,1,15,1,32.3,495,16000,Всеволожский, Тихая,17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,,,1.0,,,Евроремонт,2023.0,,Нет,
167,297407450,19/2/2024  17:12,22/02/2024 02:55,https://spb.cian.ru/rent/flat/297407450/,Ленобласть,15,20,1,40.0,625,25000,Всеволожский, Графская,12к1,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,10.0,,,1.0,1 балкон,,Евроремонт,2017.0,,Нет,Наземная
168,297377951,15/2/2024  10:24,22/02/2024 02:55,https://spb.cian.ru/rent/flat/297377951/,Ленобласть,15,22,1,35.0,771,27000,Всеволожский, Первых,2к2,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,10.0,,,1.0,1 лоджия,На улицу,Евроремонт,2022.0,,Нет,Наземная
169,297365448,21/02/2024  15:04,22/02/2024 02:56,https://spb.cian.ru/rent/flat/297365448/,Ленобласть,1,5,1,37.2,672,25000,Приозерск, Чапаева,28,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,8.4,2.5,,1.0,1 лоджия,Во двор,Косметический,1977.0,,Нет,Наземная
170,297363951,8/2/2024  11:16,22/02/2024 02:57,https://spb.cian.ru/rent/flat/297363951/,Ленобласть,5,25,1,38.0,763,29000,Всеволожский,проспект Строителей,20,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2017.0,,Нет,Наземная
171,297326712,16/2/2024  12:50,22/02/2024 02:58,https://spb.cian.ru/rent/flat/297326712/,Ленобласть,3,9,1,31.1,482,15000,Ломоносовский, Невская,11/1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,13.2,2.7,,1.0,1 лоджия,На улицу,Без ремонта,2023.0,,Нет,Наземная
172,297312994,22/1/2024  15:11,22/02/2024 02:59,https://spb.cian.ru/rent/flat/297312994/,Ленобласть,6,18,1,35.3,764,27000,Всеволожский, Шувалова,27/7,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.1,11.2,2.7,,1.0,1 балкон,Во двор,Евроремонт,2018.0,Монолитный,Нет,
173,297214029,13/2/2024  17:15,22/02/2024 02:59,https://spb.cian.ru/rent/flat/297214029/,Ленобласть,15,21,1,36.0,722,26000,Всеволожский,проспект Европейский,22,Улица Дыбенко,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,10.0,,,1.0,1 лоджия,,Евроремонт,2022.0,,Нет,Открытая
174,297213954,18/1/2024  14:27,22/02/2024 03:00,https://spb.cian.ru/rent/flat/297213954/,Ленобласть,6,16,1,35.0,742,26000,Всеволожский,бульвар Петровский,7,Девяткино,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,9.0,2.7,,1.0,1 балкон,Во двор,Косметический,2016.0,,Нет,Наземная
175,297125654,11/2/2024  15:27,22/02/2024 03:01,https://spb.cian.ru/rent/flat/297125654/,Ленобласть,2,21,1,32.0,687,22000,Всеволожский, Тихая,3к2,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 лоджия,На улицу,Косметический,2023.0,,Нет,Открытая
176,297096689,21/02/2024  22:59,22/02/2024 03:01,https://spb.cian.ru/rent/flat/297096689/,Ленобласть,5,18,1,43.0,534,22990,Всеволожский, Шоссе в Лаврики,89,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18.6,11.3,2.7,,1.0,1 лоджия,На улицу,Евроремонт,2016.0,Кирпичный,Нет,Наземная
177,297087521,15/2/2024  17:53,22/02/2024 03:02,https://spb.cian.ru/rent/flat/297087521/,Ленобласть,1,23,1,31.0,806,25000,Всеволожский, Пражская,14,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,10.0,2.6,,1.0,,На улицу,Косметический,2019.0,,Нет,Наземная
178,297042808,19/2/2024  15:29,22/02/2024 03:03,https://spb.cian.ru/rent/flat/297042808/,Ленобласть,5,5,1,43.0,511,22000,Гатчина, Карла Маркса,36А,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,11.0,,,1.0,1 лоджия,Во двор,Косметический,,Кирпичный,,Наземная
179,297026877,21/02/2024  17:12,22/02/2024 03:04,https://spb.cian.ru/rent/flat/297026877/,Ленобласть,18,27,1,33.7,786,26500,Всеволожский,Новая ,7,Девяткино,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,8.0,,,1.0,1 лоджия,,Евроремонт,2013.0,,Нет,
180,296944494,27/1/2024  10:53,22/02/2024 03:05,https://spb.cian.ru/rent/flat/296944494/,Ленобласть,15,24,1,38.0,657,25000,Всеволожский,проспект Авиаторов Балтики,21,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,18.0,2.7,,1.0,1 лоджия,На улицу,Евроремонт,2020.0,Блочный,Нет,Наземная
181,296938222,21/02/2024  14:10,22/02/2024 03:05,https://spb.cian.ru/rent/flat/296938222/,Ленобласть,11,19,1,27.7,794,22000,Всеволожский,бульвар Воронцовский,21к2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.7,8.0,,,1.0,1 лоджия,,Косметический,2022.0,Монолитный,Нет,
182,296937149,15/2/2024  12:03,22/02/2024 03:06,https://spb.cian.ru/rent/flat/296937149/,Ленобласть,1,5,1,48.0,520,25000,Всеволожский, Тихвинская,8к2,Комендантский проспект,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,25.0,,,1.0,,,Евроремонт,2017.0,Монолитный,Нет,
183,296925390,18/2/2024  14:19,22/02/2024 03:07,https://spb.cian.ru/rent/flat/296925390/,Ленобласть,4,5,1,44.0,568,25000,Гатчина, Радищева,9,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,12.4,,,1.0,1 лоджия,Во двор,Косметический,2002.0,Панельный,Нет,Наземная
184,296922958,20/2/2024  16:22,22/02/2024 03:08,https://spb.cian.ru/rent/flat/296922958/,Ленобласть,9,19,1,32.0,781,25000,Всеволожский,бульвар Воронцовский,21к2,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,13.0,8.0,,,1.0,1 балкон,,Дизайнерский,2022.0,Монолитный,Нет,
185,296893732,21/02/2024  18:11,22/02/2024 03:08,https://spb.cian.ru/rent/flat/296893732/,Ленобласть,6,12,1,38.0,657,25000,Всеволожский, Романовская,2,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.5,10.3,3.1,,,1 лоджия,,Евроремонт,2023.0,,Нет,Подземная
186,296836785,21/02/2024  12:35,22/02/2024 03:09,https://spb.cian.ru/rent/flat/296836785/,Ленобласть,2,5,1,36.0,555,20000,Выборгский, 50 лет Октября,19,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,18.0,9.0,,,1.0,1 балкон,,Косметический,1988.0,,Нет,
187,296799284,18/2/2024  19:07,22/02/2024 03:10,https://spb.cian.ru/rent/flat/296799284/,Ленобласть,16,26,1,44.3,632,28000,Всеволожский, Английская,5,Улица Дыбенко,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,9.0,,,1.0,1 балкон,На улицу и двор,Дизайнерский,2018.0,,Нет,Наземная
188,296756736,17/2/2024  17:53,22/02/2024 03:11,https://spb.cian.ru/rent/flat/296756736/,Ленобласть,20,25,1,35.0,714,25000,Всеволожский,проспект Европейский,21к2,Улица Дыбенко,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,16.0,2.7,,1.0,1 балкон,,Евроремонт,2017.0,Монолитный,Нет,
189,296743804,18/2/2024  17:42,22/02/2024 03:11,https://spb.cian.ru/rent/flat/296743804/,Ленобласть,2,8,1,42.1,475,20000,Гатчинский,Большеколпанское с/пос,1,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,10.0,2.7,,1.0,1 лоджия,,Евроремонт,2014.0,Кирпичный,Нет,
190,296734727,21/02/2024  12:19,22/02/2024 03:12,https://spb.cian.ru/rent/flat/296734727/,Ленобласть,1,16,1,33.0,757,25000,Тосненский, Квартальная,2,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,7.0,2.5,,1.0,1 лоджия,Во двор,Евроремонт,2015.0,,Нет,Наземная
191,296670636,2/2/2024  12:27,22/02/2024 03:13,https://spb.cian.ru/rent/flat/296670636/,Ленобласть,8,18,1,34.7,518,18000,Всеволожский, Тихая,3к1,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,12.9,,,1.0,"1 лоджия, 1 балкон",Во двор,Евроремонт,2023.0,,Нет,Наземная
192,296640827,16/2/2024  13:43,22/02/2024 03:14,https://spb.cian.ru/rent/flat/296640827/,Ленобласть,12,18,1,39.8,804,32000,Всеволожский, Шоссе в Лаврики,89,Девяткино,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,1.0,1 лоджия,На улицу,Косметический,2016.0,Кирпичный,Нет,Наземная
193,296574361,19/2/2024  23:23,22/02/2024 03:14,https://spb.cian.ru/rent/flat/296574361/,Ленобласть,5,18,1,43.0,534,22990,Всеволожский, Шоссе в Лаврики,89,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18.6,11.3,2.7,,1.0,1 лоджия,На улицу,Евроремонт,2016.0,Кирпичный,Нет,Наземная
194,296524792,20/2/2024  09:44,22/02/2024 03:15,https://spb.cian.ru/rent/flat/296524792/,Ленобласть,9,27,1,35.0,657,23000,Всеволожский, Школьная,11к1,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,9.0,2.7,,1.0,1 балкон,Во двор,Евроремонт,2013.0,,Нет,
195,296403414,13/2/2024  19:43,22/02/2024 03:16,https://spb.cian.ru/rent/flat/296403414/,Ленобласть,5,15,1,32.0,718,23000,Всеволожский, Тихая,17,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,10.0,2.6,,1.0,,,Евроремонт,2023.0,,Нет,
196,296369084,20/2/2024  01:10,22/02/2024 03:17,https://spb.cian.ru/rent/flat/296369084/,Ленобласть,11,20,1,46.0,760,35000,Всеволожский,проспект Ручьевский,17к1,Девяткино,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,12.0,,,1.0,1 лоджия,Во двор,Дизайнерский,2022.0,Кирпичный,Нет,Наземная
197,296367378,20/2/2024  10:35,22/02/2024 03:18,https://spb.cian.ru/rent/flat/296367378/,Ленобласть,4,23,1,33.0,909,30000,Всеволожский, Австрийская,4к2,Улица Дыбенко,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,15.0,2.6,,1.0,1 балкон,Во двор,Евроремонт,2015.0,Монолитный,Нет,Наземная
198,296316219,18/2/2024  19:25,22/02/2024 03:18,https://spb.cian.ru/rent/flat/296316219/,Ленобласть,5,22,1,32.2,683,22000,Всеволожский, Первых,2к3,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,13.4,2.8,,1.0,1 балкон,Во двор,Евроремонт,2023.0,,Нет,
199,296174423,31/1/2024  13:46,22/02/2024 03:19,https://spb.cian.ru/rent/flat/296174423/,Ленобласть,16,27,1,35.0,1085,38000,Всеволожский,проспект Европейский,14к6,Улица Дыбенко,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,10.0,2.7,,1.0,1 балкон,Во двор,Евроремонт,2016.0,Монолитный,Нет,Наземная
200,296167207,29/1/2024  07:25,22/02/2024 03:20,https://spb.cian.ru/rent/flat/296167207/,Ленобласть,17,20,1,23.0,913,21000,Всеволожский,бульвар Воронцовский,14к1,Девяткино,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.3,,,,,1 лоджия,Во двор,Косметический,2019.0,Панельный,Нет,
201,296138462,13/2/2024  10:30,22/02/2024 03:21,https://spb.cian.ru/rent/flat/296138462/,Ленобласть,11,28,1,36.36,687,25000,Всеволожский,Новая ,15,Девяткино,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9.0,,,1.0,1 лоджия,,Евроремонт,2017.0,,Нет,
202,296119047,21/02/2024  19:18,22/02/2024 03:22,https://spb.cian.ru/rent/flat/296119047/,Ленобласть,5,18,1,30.0,1000,30000,Всеволожский, Екатерининская,16/5,Девяткино,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,10.0,,,,1 лоджия,Во двор,Косметический,2023.0,,Нет,
203,296117362,15/2/2024  20:50,22/02/2024 03:22,https://spb.cian.ru/rent/flat/296117362/,Ленобласть,4,9,1,34.0,676,23000,Ломоносовский, Невская,11/1,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,14.0,2.7,,1.0,1 лоджия,На улицу,Евроремонт,2023.0,,Нет,Наземная
204,296079814,20/2/2024  14:19,22/02/2024 03:23,https://spb.cian.ru/rent/flat/296079814/,Ленобласть,10,18,1,32.0,625,20000,Всеволожский,бульвар Воронцовский,19к1,Девяткино,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,8.0,2.7,,1.0,,,Евроремонт,2021.0,Монолитный,Нет,
205,296066371,21/02/2024  21:25,22/02/2024 03:24,https://spb.cian.ru/rent/flat/296066371/,Ленобласть,4,12,1,33.0,545,18000,Всеволожский, Флотская,9,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,9.0,2.7,,1.0,1 лоджия,На улицу,Евроремонт,2015.0,Кирпичный,Нет,Наземная
206,295993301,16/2/2024  15:13,22/02/2024 03:25,https://spb.cian.ru/rent/flat/295993301/,Ленобласть,7,11,1,43.0,883,38000,Ломоносовский,шоссе Красносельское,16,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,16.0,2.7,,1.0,1 балкон,,Евроремонт,,Монолитно-кирпичный,,
207,295950559,21/02/2024  18:40,22/02/2024 03:25,https://spb.cian.ru/rent/flat/295950559/,Ленобласть,1,20,1,30.7,550,16900,Всеволожский, Тихая,13к3,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,9.2,,,,1 балкон,Во двор,,2023.0,,Нет,
208,295810139,22/1/2024  12:23,22/02/2024 03:26,https://spb.cian.ru/rent/flat/295810139/,Ленобласть,1,3,1,38.1,787,30000,,проспект Большой,31к4,Проспект Большевиков,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,10.0,2.7,,1.0,1 балкон,Во двор,Евроремонт,2019.0,,Нет,Наземная
209,295737711,16/1/2024  21:50,22/02/2024 03:27,https://spb.cian.ru/rent/flat/295737711/,Ленобласть,10,16,1,34.0,882,30000,Всеволожский, Пражская,4,Улица Дыбенко,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.9,9.1,2.8,,1.0,1 лоджия,На улицу,Косметический,2020.0,Монолитно-кирпичный,Нет,Наземная
210,295718018,19/2/2024  22:51,22/02/2024 03:28,https://spb.cian.ru/rent/flat/295718018/,Ленобласть,4,15,1,34.0,735,25000,Всеволожский, Тихая,17,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,,,1.0,1 балкон,На улицу,Евроремонт,2023.0,,Нет,
211,295658105,19/2/2024  09:56,22/02/2024 03:28,https://spb.cian.ru/rent/flat/295658105/,Ленобласть,2,20,1,33.0,636,21000,Всеволожский, Шувалова,19к2,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,17.0,,,1.0,1 лоджия,Во двор,Евроремонт,2019.0,Монолитный,Нет,
212,295627617,14/1/2024  12:18,22/02/2024 03:29,https://spb.cian.ru/rent/flat/295627617/,Ленобласть,2,3,1,39.6,934,37000,Всеволожский,Юкковское с/пос,23к2,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,20.0,10.0,2.7,,1.0,,На улицу,Евроремонт,2015.0,Панельный,Нет,Наземная
213,295620230,18/2/2024  16:15,22/02/2024 03:30,https://spb.cian.ru/rent/flat/295620230/,Ленобласть,4,5,1,42.0,333,14000,Выборгский,Красносельское с/пос,24,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,8.0,2.5,,,1 балкон,,Косметический,1982.0,,Нет,
214,295546740,6/2/2024  12:07,22/02/2024 03:31,https://spb.cian.ru/rent/flat/295546740/,Ленобласть,6,8,1,40.0,575,23000,Всеволожский, Новая,14Ак1,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,11.0,2.7,,2.0,1 балкон,Во двор,Косметический,2016.0,Монолитный,Нет,
215,295266646,8/2/2024  11:33,22/02/2024 03:31,https://spb.cian.ru/rent/flat/295266646/,Ленобласть,2,2,1,32.0,1562,50000,Кингисеппский,пос. Усть-Луга,45,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,6.0,,,1.0,,Во двор,Евроремонт,1969.0,Кирпичный,Нет,Наземная
216,295240324,20/2/2024  13:37,22/02/2024 03:32,https://spb.cian.ru/rent/flat/295240324/,Ленобласть,11,15,1,36.0,694,25000,Всеволожский, Пражская,13,Улица Дыбенко,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,10.0,2.6,,,1 лоджия,,Евроремонт,2017.0,Монолитно-кирпичный,Нет,
217,295192419,21/02/2024  15:09,22/02/2024 04:37,https://spb.cian.ru/rent/flat/295192419/,Ленобласть,8,8,1,36.9,731,27000,Всеволожский, Центральная,54,Улица Дыбенко,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,10.0,,,1.0,1 балкон,Во двор,Косметический,2012.0,Кирпичный,Нет,
218,295113034,20/2/2024  14:12,22/02/2024 03:34,https://spb.cian.ru/rent/flat/295113034/,Ленобласть,2,19,1,31.3,798,25000,Всеволожский, Шоссе в Лаврики,64к1,Девяткино,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,1.0,1 лоджия,Во двор,Косметический,2022.0,Монолитный,Нет,Наземная
219,295076661,18/2/2024  10:07,22/02/2024 03:34,https://spb.cian.ru/rent/flat/295076661/,Ленобласть,5,12,1,33.7,623,21000,Ломоносовский, Современников,17к1,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.6,16.5,2.6,,1.0,1 балкон,Во двор,Косметический,2021.0,,Нет,Наземная
220,294992953,15/2/2024  13:06,22/02/2024 03:35,https://spb.cian.ru/rent/flat/294992953/,Ленобласть,12,16,1,34.2,730,25000,Всеволожский, Школьная,6к3,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,10.0,,,,1 балкон,,Косметический,2018.0,Монолитный,Нет,
221,294836775,11/2/2024  16:46,22/02/2024 03:36,https://spb.cian.ru/rent/flat/294836775/,Ленобласть,11,15,1,35.0,428,15000,Всеволожский, Тихая,19,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,8.6,2.6,,1.0,1 лоджия,Во двор,Косметический,2023.0,,Нет,Наземная
222,294761205,15/2/2024  21:56,22/02/2024 03:37,https://spb.cian.ru/rent/flat/294761205/,Ленобласть,8,9,1,61.0,409,25000,Кириши, Энергетиков,62,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,,,1.0,1 лоджия,На улицу,Косметический,2000.0,Панельный,Нет,
223,294744929,1/2/2024  12:13,22/02/2024 03:37,https://spb.cian.ru/rent/flat/294744929/,Ленобласть,14,19,1,32.0,937,30000,Всеволожский,бульвар Воронцовский,21к3,Девяткино,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,15.8,,,,1 балкон,,Евроремонт,2022.0,Монолитный,Нет,
224,294689110,18/2/2024  22:29,22/02/2024 03:38,https://spb.cian.ru/rent/flat/294689110/,Ленобласть,4,20,1,41.2,558,23000,Всеволожский, Шоссе в Лаврики,89,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.7,12.0,2.7,,1.0,1 лоджия,На улицу,Евроремонт,2016.0,Кирпичный,Нет,Наземная
225,294685990,12/2/2024  14:09,22/02/2024 03:39,https://spb.cian.ru/rent/flat/294685990/,Ленобласть,5,10,1,40.0,625,25000,Всеволожский, Голландская,3,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,13.0,2.7,,1.0,1 балкон,Во двор,Косметический,2015.0,Панельный,Нет,
226,294678632,18/2/2024  21:12,22/02/2024 03:39,https://spb.cian.ru/rent/flat/294678632/,Ленобласть,22,26,1,38.0,921,35000,Всеволожский, Английская,5,Улица Дыбенко,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,15.0,12.0,,,1.0,1 лоджия,На улицу и двор,Евроремонт,2018.0,,Нет,Наземная
227,294594732,31/1/2024  11:00,22/02/2024 03:40,https://spb.cian.ru/rent/flat/294594732/,Ленобласть,4,14,1,37.0,540,20000,Всеволожский, Мира,9,Улица Дыбенко,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2023.0,Панельный,Нет,Наземная
