,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
141,289760267.0,15/2/2024  16:55,27/02/2024 19:18,https://spb.cian.ru/rent/flat/289760267/,Санкт-Петербург,4,5,4,52.0,673,35000,Красносельский,проспект Народного ополчения,243,Проспект Ветеранов,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,45.0,5.0,2.5,Изолированная,,,,Косметический,1967.0,,Нет,
142,285521242.0,19/2/2024  22:45,24/02/2024 16:04,https://spb.cian.ru/rent/flat/285521242/,Санкт-Петербург,4,5,4,49.3,649,32000,Кировский,бульвар Новаторов,59,Проспект Ветеранов,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,37.0,5.3,,Смежная/Изолированная,1.0,,На улицу и двор,Косметический,1965.0,Монолитный,Нет,
143,284130211.0,20/02/2024  21:02,27/02/2024 19:18,https://spb.cian.ru/rent/flat/284130211/,Санкт-Петербург,4,7,4,94.0,1063,100000,Московский,Московский проспект,195,Московская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,60.0,8.0,,Смежная/Изолированная,1.0,,На улицу и двор,Евроремонт,1957.0,Кирпичный,Нет,
144,283342215.0,9/2/2024  06:38,27/02/2024 19:19,https://spb.cian.ru/rent/flat/283342215/,Санкт-Петербург,2,16,4,104.1,672,70000,Невский,Союзный проспект,8к1,Проспект Большевиков,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,62.7,13.3,2.6,Изолированная,2.0,2 лоджии,На улицу,Косметический,2014.0,Монолитный,Нет,Наземная
145,278854222.0,15/2/2024  21:22,21/02/2024 20:52,https://spb.cian.ru/rent/flat/278854222/,Санкт-Петербург,3,5,4,135.0,740,100000,Центральный, Марата,10,Маяковская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,83.0,24.0,,,2.0,,,Дизайнерский,1875.0,Кирпичный,Нет,
146,278731783.0,17/2/2024  18:23,27/02/2024 19:19,https://spb.cian.ru/rent/flat/278731783/,Санкт-Петербург,5,5,4,170.0,676,115000,Центральный,Большая Конюшенная ,1,Невский проспект,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,Изолированная,2.0,,Во двор,Дизайнерский,1849.0,Кирпичный,Нет,
147,274409700.0,20/02/2024  15:56,27/02/2024 19:19,https://spb.cian.ru/rent/flat/274409700/,Санкт-Петербург,3,3,4,167.0,1167,195000,Василеостровский,набережная Лейтенанта Шмидта,19,Василеостровская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,120.0,20.0,3.0,Изолированная,3.0,1 балкон,На улицу,Дизайнерский,,Кирпичный,,
148,272694206.0,18/2/2024  11:24,27/02/2024 19:19,https://spb.cian.ru/rent/flat/272694206/,Санкт-Петербург,4,4,4,189.0,264,50000,Курортный, Всеволода Боброва,21,Беговая,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,20.0,4.0,,,1 балкон,На улицу и двор,Косметический,2013.0,Монолитный,Нет,Подземная
149,271825847.0,9/2/2024  15:50,27/02/2024 19:19,https://spb.cian.ru/rent/flat/271825847/,Санкт-Петербург,1,4,4,195.0,615,120000,Петродворцовый, Аврова,5к2,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,25.0,,,2.0,,,Косметический,2004.0,Кирпичный,Нет,
150,267807527.0,19/2/2024  11:41,27/02/2024 19:19,https://spb.cian.ru/rent/flat/267807527/,Санкт-Петербург,1,3,4,180.0,1527,275000,Приморский, Новая,51к46,Беговая,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,120.0,30.0,,Изолированная,,,,Дизайнерский,,Монолитный,,
151,264814806.0,15/2/2024  23:22,21/02/2024 20:57,https://spb.cian.ru/rent/flat/264814806/,Санкт-Петербург,3,7,4,120.0,833,100000,Московский,Ленинский проспект,161,Московская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,75.2,18.8,3.0,Изолированная,2.0,,На улицу и двор,Косметический,1957.0,Кирпичный,Нет,Наземная
152,242070390.0,3/2/2024  11:04,27/02/2024 19:19,https://spb.cian.ru/rent/flat/242070390/,Санкт-Петербург,3,5,4,130.0,615,80000,Пушкинский,Школьная ,23,Купчино,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,71.8,22.7,,Изолированная,,,Во двор,Косметический,1986.0,Кирпичный,Нет,
153,232589606.0,12/2/2024  17:20,27/02/2024 19:19,https://spb.cian.ru/rent/flat/232589606/,Санкт-Петербург,5,6,4,293.0,1535,450000,Центральный, Рубинштейна,15-17,Достоевская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,190.0,25.0,,Изолированная,2.0,,На улицу и двор,Дизайнерский,1910.0,,Нет,
154,229682628.0,12/2/2024  12:21,27/02/2024 19:19,https://spb.cian.ru/rent/flat/229682628/,Санкт-Петербург,3,5,4,150.0,633,95000,Центральный,Владимирский проспект,15,Достоевская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2.0,,Во двор,Дизайнерский,1916.0,Кирпичный,Нет,Наземная
155,228685137.0,18/2/2024  16:44,27/02/2024 19:19,https://spb.cian.ru/rent/flat/228685137/,Санкт-Петербург,5,5,4,150.0,800,120000,Центральный,набережная Реки Фонтанки,52,Достоевская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,80.0,14.0,,Смежная/Изолированная,2.0,,На улицу и двор,Евроремонт,1822.0,Кирпичный,Нет,Наземная
156,297267715.0,19/2/2024  19:19,21/02/2024 21:01,https://spb.cian.ru/rent/flat/297267715/,Санкт-Петербург,5,6,3,98.0,969,95000,Центральный,Гангутская ,10,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,65.0,15.0,,Изолированная,1.0,,Во двор,Дизайнерский,1910.0,Кирпичный,Нет,
157,297048157.0,21/02/2024  14:11,27/02/2024 19:19,https://spb.cian.ru/rent/flat/297048157/,Санкт-Петербург,3,3,4,120.0,1000,120000,Центральный,набережная Реки Мойки,1/8,Гостиный двор,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,80.0,15.0,,Изолированная,1.0,,На улицу,Евроремонт,1828.0,Кирпичный,Нет,Открытая
158,297946379.0,20/02/2024  14:24,21/02/2024 21:02,https://spb.cian.ru/rent/flat/297946379/,Санкт-Петербург,3,5,3,112.4,889,100000,Центральный,Невский проспект,88,Маяковская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,62.0,20.0,,Изолированная,1.0,,На улицу и двор,Дизайнерский,1860.0,Кирпичный,Нет,Открытая
159,298920723.0,24/02/2024  13:57,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298920723/,Санкт-Петербург,14,14,4,83.8,954,80000,Невский,Октябрьская набережная,34к2,Проспект Большевиков,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,40.0,22.0,3.0,,1.0,1 лоджия,,Евроремонт,2020.0,Монолитный,Нет,
160,298919601.0,24/02/2024  12:49,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298919601/,Санкт-Петербург,4,4,4,90.0,666,60000,Выборгский,Малый Сампсониевский проспект,6,Выборгская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,59.0,12.0,,Изолированная,1.0,1 балкон,На улицу,Евроремонт,,Кирпичный,,Открытая
161,298903591.0,23/02/2024  22:58,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298903591/,Санкт-Петербург,4,10,4,144.1,902,130000,Петроградский, Профессора Попова,27,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,35.0,3.1,,2.0,,Во двор,Евроремонт,2002.0,Кирпичный,Нет,Подземная
162,298880832.0,22/2/2024  17:39,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298880832/,Санкт-Петербург,4,4,4,90.0,666,60000,Выборгский,Выборгская набережная,27/6,Выборгская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,65.0,12.0,,,1.0,1 балкон,,Евроремонт,1917.0,Кирпичный,Нет,Открытая
163,298877018.0,22/2/2024  17:30,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298877018/,Санкт-Петербург,4,5,4,80.0,812,65000,Центральный, Марата,72,Звенигородская,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,46.0,10.0,3.5,,2.0,1 балкон,Во двор,Косметический,1907.0,Кирпичный,Нет,
164,298875717.0,22/2/2024  15:24,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298875717/,Санкт-Петербург,4,8,4,130.0,2307,300000,Петроградский,Петровский проспект,22к2,Чкаловская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,88.0,10.0,,Смежная/Изолированная,,2 лоджии,,Дизайнерский,2021.0,Монолитный,Нет,Подземная
165,298868629.0,22/2/2024  13:34,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298868629/,Санкт-Петербург,7,10,4,145.0,1206,175000,Василеостровский,набережная Макарова,60,Приморская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,63.0,40.0,,Смежная/Изолированная,3.0,,На улицу и двор,Евроремонт,2017.0,Монолитный,Нет,Многоуровневая
166,298847040.0,21/2/2024  22:17,24/02/2024 14:46,https://spb.cian.ru/rent/flat/298847040/,Санкт-Петербург,3,5,4,49.0,734,36000,Кировский, Солдата Корзуна,48,Ленинский проспект,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,5.5,2.5,,,,На улицу и двор,Косметический,1968.0,Панельный,Нет,
167,298839947.0,21/2/2024  16:44,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298839947/,Санкт-Петербург,4,4,4,90.0,666,60000,Выборгский,Выборгская набережная,27/6,Выборгская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,64.0,12.0,,Изолированная,1.0,1 балкон,На улицу и двор,Дизайнерский,1917.0,Кирпичный,Нет,Открытая
168,298836680.0,21/2/2024  15:38,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298836680/,Санкт-Петербург,9,16,4,90.0,477,43000,Красносельский,шоссе Красносельское,54к1,Проспект Ветеранов,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,17.0,2.6,,1.0,1 лоджия,На улицу,Дизайнерский,2007.0,Панельный,Нет,Наземная
169,298815548.0,22/2/2024  01:25,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298815548/,Санкт-Петербург,5,5,4,173.0,491,85000,Центральный, Рылеева,10,Площадь Восстания,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,40.0,3.3,,2.0,1 лоджия,Во двор,Евроремонт,1881.0,Кирпичный,Нет,Наземная
170,298808391.0,20/2/2024  21:30,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298808391/,Санкт-Петербург,3,6,4,155.0,1193,185000,Центральный,Кирочная ,32-34,Чернышевская,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,66.0,22.0,,Изолированная,3.0,,Во двор,Евроремонт,1900.0,Кирпичный,Нет,Наземная
171,298806016.0,21/2/2024  19:03,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298806016/,Санкт-Петербург,2,9,4,87.0,1321,115000,Выборгский, Александра Матросова,1,Лесная,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,60.0,18.0,2.5,Изолированная,2.0,1 балкон,,Евроремонт,2021.0,,Нет,
172,298786257.0,21/2/2024  19:58,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298786257/,Санкт-Петербург,3,5,4,80.0,437,35000,Кировский, Козлова,45К2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8.0,,Изолированная,,,,Косметический,1968.0,Панельный,Нет,
173,298781159.0,20/2/2024  12:47,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298781159/,Санкт-Петербург,4,5,4,49.8,662,33000,Кировский, Танкиста Хрустицкого,27,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,37.5,5.4,2.5,Смежная/Изолированная,1.0,,На улицу и двор,Евроремонт,1966.0,Панельный,Нет,
174,298779470.0,21/2/2024  19:03,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298779470/,Санкт-Петербург,3,3,4,105.0,1714,180000,Адмиралтейский,набережная Реки Мойки,82,Адмиралтейская,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,80.0,15.0,,Смежная/Изолированная,1.0,,,Дизайнерский,1857.0,Кирпичный,Нет,
175,298728951.0,19/2/2024  13:14,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298728951/,Санкт-Петербург,4,8,4,173.0,1445,250000,Центральный,набережная Воскресенская,12,Площадь Ленина,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101.0,26.0,3.0,,2.0,,На улицу и двор,Евроремонт,2003.0,Кирпичный,Нет,Подземная
176,298726532.0,22/2/2024  13:40,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298726532/,Санкт-Петербург,4,6,4,172.0,1453,250000,Центральный,набережная Воскресенская,12,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101.0,26.0,,Смежная/Изолированная,2.0,,На улицу и двор,Евроремонт,2003.0,Кирпичный,Нет,Многоуровневая
177,298726531.0,22/2/2024  13:44,24/02/2024 14:55,https://spb.cian.ru/rent/flat/298726531/,Санкт-Петербург,6,6,4,137.0,620,85000,Центральный,3-я Советская ,21/4,Площадь Восстания,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,80.0,20.0,,Изолированная,1.0,,На улицу и двор,Евроремонт,1910.0,Кирпичный,Нет,
178,298701675.0,21/2/2024  14:52,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298701675/,Санкт-Петербург,4,6,4,172.0,1453,250000,Центральный,набережная Воскресенская,12,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,114.0,26.0,,,1.0,,,Евроремонт,2003.0,Кирпичный,Нет,
179,298700816.0,18/2/2024  17:09,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298700816/,Санкт-Петербург,4,6,4,172.0,1453,250000,Центральный,набережная Воскресенская,12,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101.0,26.0,,Изолированная,2.0,,,Евроремонт,2003.0,Кирпичный,Нет,Наземная
180,298687498.0,19/2/2024  18:44,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298687498/,Санкт-Петербург,11,11,4,207.0,1545,320000,Петроградский,Дивенская ,5,Горьковская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,108.0,29.0,3.0,,2.0,3 лоджии,На улицу и двор,Евроремонт,2009.0,Монолитный,Нет,Подземная
181,298668492.0,17/2/2024  00:13,27/02/2024 19:15,https://spb.cian.ru/rent/flat/298668492/,Санкт-Петербург,14,26,4,107.0,514,55000,Пушкинский,проспект Новгородский,4,Звездная,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,72.0,14.0,2.6,,2.0,2 балкона,На улицу и двор,Косметический,2018.0,Монолитно-кирпичный,Нет,Наземная
182,298656063.0,21/2/2024  19:01,27/02/2024 19:19,https://spb.cian.ru/rent/flat/298656063/,Санкт-Петербург,3,6,4,137.0,875,120000,Центральный,Греческий проспект,12,Площадь Восстания,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,100.0,20.0,,Изолированная,2.0,,,Евроремонт,1914.0,Кирпичный,Нет,
183,298640787.0,22/2/2024  12:12,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298640787/,Санкт-Петербург,14,14,4,103.2,581,60000,Пушкинский,проспект Старорусский,8к2,Звездная,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,62.4,16.4,2.8,Изолированная,2.0,1 балкон,На улицу и двор,Дизайнерский,2022.0,Монолитный,Нет,Наземная
184,298638511.0,24/02/2024  11:27,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298638511/,Санкт-Петербург,22,23,4,120.0,1250,150000,Фрунзенский,Бухарестская ,80,Международная,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,70.0,35.0,,,1.0,1 балкон,,Дизайнерский,2014.0,Кирпичный,Нет,Подземная
185,298627378.0,21/2/2024  00:03,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298627378/,Санкт-Петербург,4,26,4,120.0,1000,120000,Приморский,Приморский проспект,137к1,Беговая,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,70.4,13.7,2.8,,1.0,1 лоджия,Во двор,Дизайнерский,2007.0,Кирпичный,Нет,Подземная
186,298620883.0,15/2/2024  19:58,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298620883/,Санкт-Петербург,5,6,4,150.0,733,110000,Василеостровский,19-я Васильевского острова линия,14/54,Василеостровская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,90.0,25.0,3.5,,2.0,1 балкон,На улицу,Дизайнерский,1911.0,Кирпичный,Нет,Наземная
187,298610048.0,15/2/2024  15:37,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298610048/,Санкт-Петербург,6,8,4,180.0,1611,290000,Петроградский,Морской проспект,33,Крестовский остров,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,82.0,30.0,3.3,,1.0,3 балкона,,Дизайнерский,2008.0,,Нет,
188,298599094.0,22/2/2024  11:33,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298599094/,Санкт-Петербург,5,5,4,123.0,813,100000,Фрунзенский,Воронежская ,76,Обводный канал,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,80.0,10.0,,Смежная/Изолированная,2.0,,На улицу и двор,Евроремонт,2006.0,Кирпичный,Нет,Открытая
189,298583101.0,22/2/2024  22:17,24/02/2024 15:05,https://spb.cian.ru/rent/flat/298583101/,Санкт-Петербург,4,5,4,49.9,761,38000,Кировский, Лени Голикова,102,Проспект Ветеранов,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37.5,5.0,2.5,,1.0,,На улицу и двор,Косметический,1966.0,Панельный,Нет,
190,298570685.0,21/2/2024  19:01,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298570685/,Санкт-Петербург,3,6,4,140.0,1321,185000,Центральный,Кирочная ,32-34,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,30.0,,Изолированная,1.0,1 лоджия,,Дизайнерский,1900.0,Кирпичный,Нет,
191,298565353.0,19/2/2024  14:09,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298565353/,Санкт-Петербург,7,9,4,120.0,750,90000,Приморский,Комендантский проспект,8К2,Комендантский проспект,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,95.0,20.0,,Изолированная,2.0,,Во двор,Евроремонт,2001.0,Кирпичный,Нет,Открытая
192,298561547.0,21/2/2024  14:52,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298561547/,Санкт-Петербург,5,5,4,123.0,813,100000,Фрунзенский,Воронежская ,76,Обводный канал,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,80.0,28.0,,,1.0,,,Евроремонт,2006.0,Кирпичный,Нет,Открытая
193,298505704.0,16/2/2024  11:36,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298505704/,Санкт-Петербург,5,7,4,100.0,500,50000,Красносельский,Ленинский проспект,56,Ленинский проспект,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,12.0,2.7,,2.0,2 лоджии,На улицу и двор,Косметический,2017.0,,Нет,Подземная
194,298503668.0,20/2/2024  12:06,27/02/2024 10:04,https://spb.cian.ru/rent/flat/298503668/,Санкт-Петербург,5,10,4,177.0,1412,250000,Петроградский, Рюхина,12,Крестовский остров,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.8,,2.0,1 лоджия,На улицу и двор,Евроремонт,2005.0,Кирпичный,Нет,Подземная
195,298501628.0,19/2/2024  11:02,27/02/2024 19:19,https://spb.cian.ru/rent/flat/298501628/,Санкт-Петербург,1,3,4,128.0,937,120000,Адмиралтейский,набережная Реки Фонтанки,101,Спасская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.0,12.0,3.2,,2.0,,На улицу и двор,Дизайнерский,1798.0,Кирпичный,Нет,Наземная
196,298471387.0,22/2/2024  15:48,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298471387/,Санкт-Петербург,5,8,4,177.0,1412,250000,Петроградский, Рюхина,12,Крестовский остров,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,108.0,28.0,,Изолированная,2.0,,Во двор,Евроремонт,2005.0,Кирпичный,Нет,Многоуровневая
197,298456373.0,21/2/2024  19:00,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298456373/,Санкт-Петербург,5,5,4,123.0,813,100000,Фрунзенский,Воронежская ,76,Обводный канал,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,28.0,,Изолированная,2.0,,,Дизайнерский,2006.0,Кирпичный,Нет,
198,298436647.0,22/2/2024  17:00,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298436647/,Санкт-Петербург,11,11,4,128.0,1953,250000,Петроградский,Пионерская ,50,Чкаловская,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,106.0,12.0,3.0,,1.0,1 лоджия,На улицу и двор,Дизайнерский,2018.0,Монолитный,Нет,Подземная
199,298433121.0,22/2/2024  15:43,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298433121/,Санкт-Петербург,5,5,4,115.0,1043,120000,Василеостровский,проспект Кима,5/34,Приморская,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,56.0,20.0,,Изолированная,1.0,1 балкон,,Дизайнерский,1927.0,Кирпичный,Нет,
200,298432072.0,22/2/2024  16:24,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298432072/,Санкт-Петербург,3,4,4,144.0,2083,300000,Центральный,набережная Реки Фонтанки,1,Гостиный двор,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,72.0,22.0,,Изолированная,2.0,"1 лоджия, 1 балкон",,Дизайнерский,,Монолитно-кирпичный,,Подземная
201,298377211.0,21/2/2024  19:00,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298377211/,Санкт-Петербург,14,19,4,130.0,1423,185000,Выборгский,Оренбургская ,2,Площадь Ленина,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,25.0,,Изолированная,2.0,1 лоджия,,Дизайнерский,2005.0,Монолитный,Нет,
202,298366786.0,21/2/2024  19:00,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298366786/,Санкт-Петербург,4,6,4,172.0,1453,250000,Центральный,набережная Воскресенская,12,Чернышевская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,140.0,20.0,,Изолированная,1.0,,,Дизайнерский,2003.0,Кирпичный,Нет,
203,298330540.0,24/02/2024  11:26,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298330540/,Санкт-Петербург,2,8,4,175.0,1142,200000,Петроградский,Крестовский проспект,15,Крестовский остров,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,100.0,40.0,,,2.0,1 балкон,,Евроремонт,2005.0,,Нет,Подземная
204,298324273.0,21/2/2024  18:59,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298324273/,Санкт-Петербург,2,7,4,175.0,1142,200000,Петроградский,Крестовский проспект,15,Крестовский остров,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,130.0,20.0,,Изолированная,2.0,1 лоджия,,Дизайнерский,2005.0,,Нет,
205,298299808.0,8/2/2024  12:02,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298299808/,Санкт-Петербург,3,4,4,140.0,2142,300000,Центральный,набережная Реки Фонтанки,1,Гостиный двор,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,20.0,,,2.0,"1 лоджия, 1 балкон",На улицу,Дизайнерский,,,,Подземная
206,298111408.0,23/02/2024  23:43,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298111408/,Санкт-Петербург,9,10,4,139.6,1146,160000,Петроградский,Петрозаводская ,13,Чкаловская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,78.7,26.0,,Смежная/Изолированная,2.0,,На улицу и двор,Евроремонт,2008.0,Монолитно-кирпичный,Нет,Многоуровневая
207,298109042.0,21/2/2024  18:59,24/02/2024 15:20,https://spb.cian.ru/rent/flat/298109042/,Санкт-Петербург,3,5,4,120.0,1000,120000,Петроградский, Ленина,8,Горьковская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,22.0,4.5,Смежная/Изолированная,2.0,1 балкон,На улицу и двор,Евроремонт,1908.0,Кирпичный,Нет,
208,298107129.0,13/2/2024  22:34,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298107129/,Санкт-Петербург,4,6,4,180.0,777,140000,Центральный,Большая Московская ,14/1,Владимирская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,18.0,3.1,,3.0,2 балкона,На улицу и двор,Дизайнерский,1911.0,Кирпичный,Нет,Подземная
209,298093252.0,22/2/2024  12:53,27/02/2024 10:04,https://spb.cian.ru/rent/flat/298093252/,Санкт-Петербург,17,17,4,138.0,362,50000,Курортный,Дубковское шоссе,11,Беговая,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,80.0,15.0,3.0,,2.0,3 балкона,На улицу,Косметический,1995.0,Панельный,Нет,
210,298067230.0,22/2/2024  14:31,24/02/2024 15:23,https://spb.cian.ru/rent/flat/298067230/,Санкт-Петербург,7,7,4,93.5,748,70000,Московский,проспект Юрия Гагарина,21,Парк Победы,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,59.0,10.0,3.0,,1.0,,Во двор,Евроремонт,1956.0,Сталинский,Нет,Наземная
211,298063644.0,24/02/2024  13:20,27/02/2024 19:18,https://spb.cian.ru/rent/flat/298063644/,Санкт-Петербург,2,7,4,101.0,722,73000,Центральный,Суворовский проспект,61,Площадь Александра Невского,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,69.0,9.3,3.2,,1.0,,На улицу и двор,Без ремонта,1954.0,Кирпичный,Нет,Наземная
