,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
410,297502212.0,22/01/2024  12:00,24/01/2024 14:41,https://spb.cian.ru/rent/flat/297502212/,Санкт-Петербург,3,4,1,26.5,754,20000,Петродворцовый,проспект Буденного,26к3,Проспект Ветеранов,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,14.8,,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2023.0,,Нет,Наземная
411,297501314.0,21/1/2024  08:25,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297501314/,Санкт-Петербург,14,14,1,15.0,1666,25000,Выборгский,Большой Сампсониевский проспект,74к2,Лесная,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,,2.5,,,,,Дизайнерский,2020.0,Монолитный,Нет,
412,297497452.0,23/01/2024  22:27,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297497452/,Санкт-Петербург,1,3,-1,20.0,1350,27000,Центральный,Коломенская ,14Ж,Лиговский проспект,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0,,2.8,,1.0,,Во двор,Евроремонт,1897.0,,Нет,
413,297496397.0,20/1/2024  22:29,24/01/2024 14:41,https://spb.cian.ru/rent/flat/297496397/,Санкт-Петербург,20,25,1,25.0,960,24000,Приморский, Плесецкая,10,Комендантский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,18.5,,,,,1 лоджия,,Косметический,2020.0,Монолитно-кирпичный,Нет,
414,297496309.0,23/01/2024  21:37,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297496309/,Санкт-Петербург,2,18,1,29.0,1206,35000,Калининский,проспект Маршала Блюхера,7к1,Лесная,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,,2.7,,1.0,1 балкон,Во двор,Евроремонт,2018.0,,Нет,
415,297496270.0,23/01/2024  07:34,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297496270/,Санкт-Петербург,6,13,1,24.0,1000,24000,Красносельский,проспект Ветеранов,169к3,Проспект Ветеранов,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2016.0,,Нет,Подземная
416,297493736.0,23/01/2024  22:21,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297493736/,Санкт-Петербург,3,17,1,24.0,1000,24000,Выборгский,проспект Энгельса,132к1,Проспект Просвещения,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,2.8,,1.0,,,Косметический,2003.0,,Нет,
417,297493119.0,20/1/2024  18:44,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297493119/,Санкт-Петербург,13,14,1,32.0,1875,60000,Красногвардейский,Магнитогорская ,1,Новочеркасская,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,15.0,5.0,2.7,,1.0,1 лоджия,На улицу,Дизайнерский,2022.0,,Нет,Подземная
418,297492529.0,20/1/2024  17:58,24/01/2024 14:41,https://spb.cian.ru/rent/flat/297492529/,Санкт-Петербург,14,19,1,25.0,1000,25000,Невский, Бабушкина,82к3,Пролетарская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,5.0,2.6,,1.0,1 лоджия,Во двор,Евроремонт,2018.0,Монолитный,Нет,
419,297491839.0,20/1/2024  17:21,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297491839/,Санкт-Петербург,2,6,-1,14.0,1857,26000,Петроградский,Татарский переулок,1,Горьковская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,,3.5,,1.0,,На улицу,Дизайнерский,1909.0,,Нет,
420,297490251.0,22/01/2024  16:16,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297490251/,Санкт-Петербург,22,24,1,23.2,948,22000,Невский, Русановская,20к3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,,,1.0,1 балкон,На улицу,Косметический,,Кирпичный,,Наземная
421,297489237.0,20/1/2024  14:42,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297489237/,Санкт-Петербург,18,19,1,29.0,689,20000,Выборгский,Заречная ,19к1,Парнас,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,,,,1.0,1 лоджия,,Косметический,2015.0,Панельный,Нет,
422,297488886.0,21/1/2024  11:06,24/01/2024 04:45,https://spb.cian.ru/rent/flat/297488886/,Санкт-Петербург,4,5,1,26.0,423,11000,Петродворцовый, Парковая,20к3с4,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,5.0,,,1.0,1 лоджия,Во двор,Косметический,2017.0,Блочный,Нет,
423,297488203.0,20/1/2024  13:41,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297488203/,Санкт-Петербург,8,16,-1,23.7,1350,32000,Московский,Витебский проспект,101к1,Купчино,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,,2.8,,1.0,,Во двор,Евроремонт,,,,Наземная
424,297487472.0,20/1/2024  13:01,24/01/2024 14:41,https://spb.cian.ru/rent/flat/297487472/,Санкт-Петербург,4,10,-1,28.0,1603,44900,Московский,Киевская ,5к6,Фрунзенская,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,25.0,,,,1.0,,Во двор,Дизайнерский,,,,Наземная
425,297487447.0,20/1/2024  12:57,24/01/2024 14:41,https://spb.cian.ru/rent/flat/297487447/,Санкт-Петербург,13,27,1,26.0,846,22000,Приморский,аллея Арцеуловская,21,Комендантский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 балкон,Во двор,Евроремонт,2021.0,,Нет,Подземная
426,297486712.0,22/01/2024  11:37,24/01/2024 14:41,https://spb.cian.ru/rent/flat/297486712/,Санкт-Петербург,16,24,1,27.0,962,26000,Московский,Пулковская ,6к2,Звездная,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,7.0,,,,1 лоджия,На улицу и двор,Дизайнерский,2006.0,Монолитный,Нет,
427,297486639.0,21/1/2024  12:16,24/01/2024 14:41,https://spb.cian.ru/rent/flat/297486639/,Санкт-Петербург,25,27,1,32.0,937,30000,Выборгский, Архитектора Белова,6к5,Парнас,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,2.0,,,,,,Дизайнерский,2023.0,,Нет,
428,297486542.0,20/1/2024  12:05,24/01/2024 14:41,https://spb.cian.ru/rent/flat/297486542/,Санкт-Петербург,15,18,1,23.0,1043,24000,Московский, Среднерогатская,12к1,Звездная,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,2.0,,,1.0,1 лоджия,Во двор,Евроремонт,2018.0,Монолитный,Нет,Открытая
429,297486007.0,20/1/2024  11:39,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297486007/,Санкт-Петербург,13,26,1,24.0,937,22500,Выборгский, Архитектора Белова,9,Парнас,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,4.0,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2021.0,,Нет,Наземная
430,297485672.0,20/1/2024  11:09,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297485672/,Санкт-Петербург,8,16,1,43.0,930,40000,Приморский,Фермское шоссе,14к1,Удельная,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,33.0,5.0,,,1.0,,Во двор,Евроремонт,2013.0,Кирпичный,Нет,Открытая
431,297483744.0,20/1/2024  08:51,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297483744/,Санкт-Петербург,11,12,1,27.0,814,22000,Красносельский, Маршала Казакова,70к1с2,Автово,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,6.0,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2019.0,Монолитный,Нет,Наземная
432,297483710.0,20/1/2024  08:50,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297483710/,Санкт-Петербург,1,11,1,23.0,1734,39900,Фрунзенский,Лиговский проспект,232,Обводный канал,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,15.0,3.0,2.8,,1.0,,Во двор,Дизайнерский,2020.0,Монолитный,Нет,
433,297483355.0,20/1/2024  20:10,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297483355/,Санкт-Петербург,10,12,1,28.0,1071,30000,Приморский, Репищева,10к1,Комендантский проспект,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 балкон,,Евроремонт,2016.0,Кирпичный,Нет,Наземная
434,297483051.0,20/1/2024  08:22,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297483051/,Санкт-Петербург,3,11,1,24.7,971,24000,Пушкинский,проспект Старорусский,13к2,Купчино,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.7,,2.6,,1.0,1 лоджия,Во двор,Евроремонт,2022.0,Монолитный,Нет,Наземная
435,297483044.0,20/1/2024  08:28,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297483044/,Санкт-Петербург,7,9,1,27.0,1740,47000,Приморский,Белоостровская ,7,Лесная,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,1.0,1 балкон,,Евроремонт,2023.0,,Нет,Наземная
436,297480749.0,20/1/2024  04:56,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297480749/,Санкт-Петербург,8,14,1,15.0,1666,25000,Выборгский,Большой Сампсониевский проспект,74к2,Лесная,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.5,,1.0,,Во двор,Дизайнерский,2020.0,Монолитный,Нет,Наземная
437,297478358.0,20/1/2024  10:55,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297478358/,Санкт-Петербург,12,26,1,25.4,708,18000,Приморский, Верхне-Каменская,11к1,Комендантский проспект,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,4.0,2.7,,1.0,1 балкон,На улицу,Евроремонт,2023.0,,Нет,Наземная
438,297472805.0,22/01/2024  12:32,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297472805/,Санкт-Петербург,5,10,1,27.0,1666,45000,Василеостровский,проспект Малый Васильевского острова,54к2,Горный институт,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,1.0,,На улицу,Дизайнерский,,Монолитный,,
439,297472056.0,20/1/2024  11:59,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297472056/,Санкт-Петербург,7,16,-1,26.0,1076,28000,Московский,Пулковское шоссе,14Д,Звездная,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,3.0,2.8,,1.0,1 лоджия,Во двор,Евроремонт,2018.0,Монолитный,Нет,Подземная
440,297471037.0,19/1/2024  19:38,28/01/2024 20:42,https://spb.cian.ru/rent/flat/297471037/,Санкт-Петербург,1,6,1,26.6,864,23000,Московский,Пулковское шоссе,71к3,Звездная,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,5.0,2.7,,1.0,1 балкон,Во двор,Косметический,2020.0,Монолитный,Нет,
441,297470352.0,19/1/2024  18:58,28/01/2024 20:51,https://spb.cian.ru/rent/flat/297470352/,Санкт-Петербург,22,25,1,19.0,1052,20000,Приморский,набережная Реки Каменки,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,2.6,,1.0,1 лоджия,Во двор,Евроремонт,2022.0,Панельный,Нет,
442,297467565.0,23/01/2024  17:55,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297467565/,Санкт-Петербург,16,24,1,25.0,959,23990,Приморский, Верхне-Каменская,9к1,Комендантский проспект,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,18.0,,2.7,,1.0,1 балкон,Во двор,Евроремонт,2022.0,Монолитный,Нет,Подземная
443,297465513.0,23/01/2024  19:11,28/01/2024 20:51,https://spb.cian.ru/rent/flat/297465513/,Санкт-Петербург,2,5,1,24.0,916,22000,Московский, Струве,18,Звездная,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,5.0,,,1.0,1 лоджия,,Косметический,2023.0,Монолитный,Нет,
444,297462249.0,22/01/2024  09:38,28/01/2024 20:51,https://spb.cian.ru/rent/flat/297462249/,Санкт-Петербург,10,18,1,26.0,1346,35000,Невский,Железнодорожный проспект,14к1,Ломоносовская,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,5.0,0.0,,1.0,1 балкон,,Евроремонт,2021.0,Монолитный,Нет,
445,297458903.0,22/01/2024  22:18,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297458903/,Санкт-Петербург,6,9,1,20.0,1650,33000,Выборгский,Большой Сампсониевский проспект,69к3,Лесная,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,,2.6,,1.0,,На улицу,Евроремонт,2022.0,Монолитный,Нет,Наземная
446,297458761.0,22/01/2024  20:53,28/01/2024 20:51,https://spb.cian.ru/rent/flat/297458761/,Санкт-Петербург,8,8,1,24.2,867,21000,Красносельский, Генерала Кравченко,7к1,Проспект Ветеранов,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,,,,1.0,1 лоджия,На улицу,Евроремонт,2021.0,Монолитный,Нет,
447,297457377.0,19/1/2024  16:29,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297457377/,Санкт-Петербург,15,19,1,25.0,1040,26000,Калининский,проспект Металлистов,117,Выборгская,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,17.0,5.0,2.7,,1.0,1 балкон,Во двор,Евроремонт,2018.0,Монолитно-кирпичный,Нет,Наземная
448,297455889.0,19/1/2024  15:12,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297455889/,Санкт-Петербург,10,22,1,25.0,1040,26000,Приморский, Плесецкая,10,Комендантский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 балкон,Во двор,Дизайнерский,2020.0,Монолитно-кирпичный,Нет,
449,297455675.0,22/01/2024  20:42,28/01/2024 20:51,https://spb.cian.ru/rent/flat/297455675/,Санкт-Петербург,11,12,1,25.0,1600,40000,Василеостровский,Уральская ,21,Василеостровская,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,18.0,,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2021.0,Блочный,Нет,Подземная
450,297455508.0,19/1/2024  14:58,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297455508/,Санкт-Петербург,8,24,1,21.0,1709,35900,Невский,Дальневосточный проспект,35к1,Улица Дыбенко,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.6,,1.0,,На улицу,Дизайнерский,2021.0,Монолитный,Нет,Наземная
451,297454652.0,22/01/2024  21:04,28/01/2024 20:51,https://spb.cian.ru/rent/flat/297454652/,Санкт-Петербург,9,12,1,24.0,875,21000,Пушкинский,Московское шоссе,262к4,Шушары,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,4.0,,,1.0,1 балкон,На улицу,Евроремонт,2023.0,,Нет,Открытая
452,297450650.0,23/01/2024  16:20,28/01/2024 20:51,https://spb.cian.ru/rent/flat/297450650/,Санкт-Петербург,4,12,1,23.3,1158,27000,Красносельский,проспект Героев,34,Ленинский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.3,1.0,2.5,,1.0,,,Дизайнерский,2019.0,Монолитно-кирпичный,Нет,Наземная
453,297450599.0,19/1/2024  13:21,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297450599/,Санкт-Петербург,3,6,1,15.0,1800,27000,Адмиралтейский,набережная Канала Грибоедова,50,Сенная площадь,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,1.0,,,1.0,,На улицу,Косметический,,,,Наземная
454,297450567.0,19/1/2024  13:29,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297450567/,Санкт-Петербург,9,14,1,24.4,1024,25000,Пушкинский,проспект Старорусский,8к1,Купчино,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,2.6,,1.0,1 лоджия,На улицу,Евроремонт,2022.0,Монолитный,Нет,Наземная
455,297449960.0,22/01/2024  15:23,28/01/2024 20:51,https://spb.cian.ru/rent/flat/297449960/,Санкт-Петербург,21,23,1,30.8,1233,38000,Приморский,Богатырский проспект,2А,Пионерская,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,,2.7,,1.0,1 балкон,Во двор,Евроремонт,2022.0,Монолитный,Нет,
456,297445095.0,22/01/2024  13:28,28/01/2024 20:51,https://spb.cian.ru/rent/flat/297445095/,Санкт-Петербург,17,25,1,36.0,1000,36000,Приморский,Богатырский проспект,2А,Пионерская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,25.0,,,,1.0,,Во двор,Евроремонт,2022.0,Монолитный,Нет,Открытая
457,297444949.0,21/1/2024  14:22,24/01/2024 14:42,https://spb.cian.ru/rent/flat/297444949/,Санкт-Петербург,9,13,1,24.1,829,20000,Красносельский,проспект Ветеранов,171к2,Ленинский проспект,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 лоджия,Во двор,Дизайнерский,2018.0,Монолитно-кирпичный,Нет,Подземная
458,297444545.0,19/1/2024  19:30,28/01/2024 20:51,https://spb.cian.ru/rent/flat/297444545/,Санкт-Петербург,7,8,1,24.0,1041,25000,Красносельский,проспект Буденного,23к3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2022.0,Монолитный,Нет,
